"AC Name","AC No.","Type","District","Winning Candidate","Party","Total Electors","Total Votes","Poll%","Margin","Margin %"
Adampur,47,GEN,Hisar,Chander Parkash S/o Arjun Lal,Indian National Congress,179028,135307,75.6 %,1268,0.9%
Ambala Cantt,4,GEN,Ambala,Anil Vij,Bharatiya Janta Party,207135,132682,64.1 %,7277,5.5%
Ambala City,5,GEN,Ambala,Nirmal Singh Mohra,Indian National Congress,262827,164330,62.5 %,11131,6.8%
Assandh,23,GEN,Karnal,Yoginder Singh Rana,Bharatiya Janta Party,243402,161986,66.6 %,2306,1.4%
Ateli,68,GEN,Mahendragarh,Arti Singh Rao,Bharatiya Janta Party,207318,144822,69.9 %,3085,2.1%
Badhra,55,GEN,Charkhi Dadri,Umed Singh,Bharatiya Janta Party,212279,143525,67.6 %,7585,5.3%
Badkhal,87,GEN,Faridabad,Dhanesh Adlakha,Bharatiya Janta Party,332219,158475,47.7 %,6181,3.9%
Badli,65,GEN,Jhajjar,Kuldeep Vats,Indian National Congress,190223,131889,69.3 %,16820,12.8%
Badshahpur,76,GEN,Gurgaon,Rao Narbir Singh,Bharatiya Janta Party,521781,280482,53.8 %,60705,21.6%
Bahadurgarh,64,GEN,Jhajjar,Rajesh Joon,Independent,247136,158536,64.1 %,41999,26.5%
Ballabhgarh,88,GEN,Faridabad,Mool Chand Sharma,Bharatiya Janta Party,274984,145576,52.9 %,17730,12.2%
Baroda,33,GEN,Sonipat,Induraj Singh Narwal,Indian National Congress,190792,129699,68.0 %,5642,4.4%
Barwala,51,GEN,Hisar,Ranbir Gangwa,Bharatiya Janta Party,189744,139657,73.6 %,26942,19.3%
Bawal,72,SC,Rewari,Dr. Krishan Kumar,Bharatiya Janta Party,232610,156652,67.3 %,20011,12.8%
Bawani Khera,59,SC,Bhiwani,Kapoor Singh,Bharatiya Janta Party,218060,152845,70.1 %,21779,14.2%
Beri,67,GEN,Jhajjar,Raghuvir Singh Kadian,Indian National Congress,186214,118677,63.7 %,35470,29.9%
Bhiwani,57,GEN,Bhiwani,Ghanshyam Saraf,Bharatiya Janta Party,238524,144790,60.7 %,32714,22.6%
Dabwali,43,GEN,Sirsa,Aditya Devilal,Indian National Lok Dal,207968,162077,77.9 %,610,0.4%
Dadri,56,GEN,Charkhi Dadri,Sunil Satpal Sangwan,Bharatiya Janta Party,208351,141872,68.1 %,1957,1.4%
Ellenabad,46,GEN,Sirsa,Bharat Singh Beniwal,Indian National Congress,195865,157909,80.6 %,15000,9.5%
Faridabad,89,GEN,Faridabad,Vipul Goel,Bharatiya Janta Party,265998,142062,53.4 %,48388,34.1%
Faridabad Nit,86,GEN,Faridabad,Satish Kumar Phagna,Bharatiya Janta Party,321449,192280,59.8 %,33217,17.3%
Fatehabad,40,GEN,Fatehabad,Balwan Singh Doulatpuria,Indian National Congress,259615,194558,74.9 %,2252,1.2%
Ferozepur Jhirka,80,GEN,Mewat,Mamman Khan,Indian National Congress,247449,180727,73.0 %,98441,54.5%
Ganaur,28,GEN,Sonipat,Devender Kadyan,Independent,195349,140808,72.1 %,35209,25.0%
Garhi Sampla-Kiloi,61,GEN,Rohtak,Bhupinder Singh Hooda,Indian National Congress,224158,148935,66.4 %,71465,48.0%
Gharaunda,22,GEN,Karnal,Harvinder Kalyan,Bharatiya Janta Party,242918,174282,71.7 %,4531,2.6%
Gohana,32,GEN,Sonipat,Arvind Kumar Sharma,Bharatiya Janta Party,196548,130348,66.3 %,10429,8.0%
Guhla,15,SC,Kaithal,Devender Hans,Indian National Congress,192700,133174,69.1 %,22880,17.2%
Gurgaon,77,GEN,Gurgaon,Mukesh Sharma,Bharatiya Janta Party,443572,229029,51.6 %,68045,29.7%
Hansi,50,GEN,Hisar,Vinod Bhayana,Bharatiya Janta Party,204437,141911,69.4 %,21460,15.1%
Hathin,82,GEN,Palwal,Mohd Israil,Indian National Congress,242080,187806,77.6 %,32396,17.2%
Hisar,52,GEN,Hisar,Savitri Jindal,Independent,182291,112073,61.5 %,18941,16.9%
Hodal,83,SC,Palwal,Harinder Singh,Bharatiya Janta Party,198226,140753,71.0 %,2595,1.8%
Indri,20,GEN,Karnal,Ram Kumar Kashyap,Bharatiya Janta Party,219216,156149,71.2 %,15149,9.7%
Israna,26,SC,Panipat,Krishan Lal Panwar,Bharatiya Janta Party,184454,129367,70.1 %,13895,10.7%
Jagadhri,8,GEN,Yamunanagar,Akram Khan,Indian National Congress,234247,182283,77.8 %,6868,3.8%
Jhajjar,66,SC,Jhajjar,Geeta Bhukkal,Indian National Congress,193669,123192,63.6 %,13555,11.0%
Jind,36,GEN,Jind,Dr Krishan Lal Middha,Bharatiya Janta Party,204590,134689,65.8 %,15860,11.8%
Julana,34,GEN,Jind,Vinesh,Indian National Congress,186417,138669,74.4 %,6015,4.3%
Kaithal,17,GEN,Kaithal,Aditya Surjewala,Indian National Congress,223447,168200,75.3 %,8124,4.8%
Kalanaur,63,SC,Rohtak,Shakuntla Khatak,Indian National Congress,218030,142832,65.5 %,12232,8.6%
Kalanwali,42,SC,Sirsa,Shishpal Keharwala,Indian National Congress,184664,139731,75.7 %,22959,16.4%
Kalayat,16,GEN,Kaithal,Vikas Saharan,Indian National Congress,215126,160020,74.4 %,13419,8.4%
Kalka,1,GEN,Panchkula,Shakti Rani Sharma,Bharatiya Janta Party,202379,145220,71.8 %,10883,7.5%
Karnal,21,GEN,Karnal,Jagmohan Anand,Bharatiya Janta Party,266902,150017,56.2 %,33652,22.4%
Kharkhauda,30,SC,Sonipat,Pawan Kharkhoda,Bharatiya Janta Party,178307,113380,63.6 %,5635,5.0%
Kosli,73,GEN,Rewari,Anil Yadav,Bharatiya Janta Party,255399,177396,69.5 %,17209,9.7%
Ladwa,11,GEN,Kurukshetra,Nayab Singh,Bharatiya Janta Party,197233,147857,75.0 %,16054,10.9%
Loharu,54,GEN,Bhiwani,Rajbir Fartia,Indian National Congress,201894,165856,82.2 %,792,0.5%
Mahendragarh,69,GEN,Mahendragarh,Kanwar Singh,Bharatiya Janta Party,214638,154980,72.2 %,2648,1.7%
Meham,60,GEN,Rohtak,Balram Dangi,Indian National Congress,202250,149142,73.7 %,18060,12.1%
Mulana,6,SC,Ambala,Pooja,Indian National Congress,225329,159357,70.7 %,12865,8.1%
Nalwa,53,GEN,Hisar,Randhir Panihar,Bharatiya Janta Party,180910,129039,71.3 %,12144,9.4%
Nagal Chaudhry,71,GEN,Mahendragarh,Manju Choudhary,Indian National Congress,169127,118087,69.8 %,6930,5.9%
Naraingarh,3,GEN,Ambala,Shalley Chaudhary,Indian National Congress,193167,140879,72.9 %,15094,10.7%
Narnaul,70,GEN,Mahendragarh,Om Prakash Yadav,Bharatiya Janta Party,158672,106041,66.8 %,17171,16.2%
Narnaund,49,GEN,Hisar,Jassi Petwar,Indian National Congress,216253,164530,76.1 %,12578,7.6%
Narwana,38,SC,Jind,Krishan Kumar,Bharatiya Janta Party,225118,159350,70.8 %,11499,7.2%
Nilokheri,19,SC,Karnal,Bhagwan Dass,Bharatiya Janta Party,234120,148493,63.4 %,18845,12.7%
Nuh,79,GEN,Mewat,Aftab Ahmed,Indian National Congress,208225,154587,74.2 %,46963,30.4%
Palwal,84,GEN,Palwal,Gaurav Gautam,Bharatiya Janta Party,269405,192374,71.4 %,33605,17.5%
Panchkula,2,GEN,Panchkula,Chander Mohan,Indian National Congress,236639,139515,59.0 %,1997,1.4%
Panipat City,25,GEN,Panipat,Parmod Kumar Vij,Bharatiya Janta Party,234148,146161,62.4 %,35672,24.4%
Panipat Rural,24,GEN,Panipat,Mahipal Dhanda,Bharatiya Janta Party,289817,199986,69.0 %,50212,25.1%
Pataudi,75,SC,Gurgaon,Bimla Chaudhary,Bharatiya Janta Party,257888,157225,61.0 %,46530,29.6%
Pehowa,14,GEN,Kurukshetra,Mandeep Chatha,Indian National Congress,187474,128296,68.4 %,6553,5.1%
Prithla,85,GEN,Faridabad,Raghubir Tewatia,Indian National Congress,226990,166525,73.4 %,20541,12.3%
Punahana,81,GEN,Mewat,Mohammad Ilyas,Indian National Congress,206446,145934,70.7 %,31916,21.9%
Pundri,18,GEN,Kaithal,Satpal Jamba,Bharatiya Janta Party,193120,135745,70.3 %,2197,1.6%
Radaur,10,GEN,Yamunanagar,Shyam Singh Rana,Bharatiya Janta Party,209348,152480,72.8 %,13132,8.6%
Rai,29,GEN,Sonipat,Krishna Gahlawat,Bharatiya Janta Party,200402,139733,69.7 %,4673,3.3%
Rania,44,GEN,Sirsa,Arjun Chautala,Indian National Lok Dal,189568,143745,75.8 %,4191,2.9%
Ratia,41,SC,Fatehabad,Jarnail Singh,Indian National Congress,227890,163454,71.7 %,21442,13.1%
Rewari,74,GEN,Rewari,Laxman Singh Yadav,Bharatiya Janta Party,255497,167002,65.4 %,28769,17.2%
Rohtak,62,GEN,Rohtak,Bharat Bhushan Batra,Indian National Congress,200515,120079,59.9 %,1341,1.1%
Sadhaura,7,SC,Yamunanagar,Renu Bala,Indian National Congress,221830,173545,78.2 %,1699,1.0%
Safidon,35,GEN,Jind,Ram Kumar Gautam,Bharatiya Janta Party,196474,146483,74.6 %,4037,2.8%
Samalkha,27,GEN,Panipat,Manmohan Bhadana,Bharatiya Janta Party,230106,167700,72.9 %,19315,11.5%
Shahbad,12,SC,Kurukshetra,Ram Karan,Indian National Congress,172102,120771,70.2 %,6441,5.3%
Sirsa,45,GEN,Sirsa,Gokul Setia,Indian National Congress,232201,156916,67.6 %,7234,4.6%
Sohna,78,GEN,Gurgaon,Tejpal Tanwar,Bharatiya Janta Party,287454,202962,70.6 %,11877,5.9%
Sonipat,31,GEN,Sonipat,Nikhil Madaan,Bharatiya Janta Party,251688,144047,57.2 %,29627,20.6%
Thanesar,13,GEN,Kurukshetra,Ashok Kumar Arora,Indian National Congress,218846,142414,65.1 %,3243,2.3%
Tigaon,90,GEN,Faridabad,Rajesh Nagar,Bharatiya Janta Party,374720,201855,53.9 %,37401,18.5%
Tohana,39,GEN,Fatehabad,Paramvir Singh,Indian National Congress,232333,179769,77.4 %,10836,6.0%
Tosham,58,GEN,Bhiwani,Shruti Choudhry,Bharatiya Janta Party,223608,160202,71.6 %,14257,8.9%
Uchana Kalan,37,GEN,Jind,Devender Chatar Bhuj Attri,Bharatiya Janta Party,219612,165819,75.5 %,32,0.0%
Uklana,48,SC,Hisar,Naresh Selwal,Indian National Congress,216678,144088,66.5 %,28092,19.5%
Yamunanagar,9,GEN,Yamunanagar,Ghanshyam Dass,Bharatiya Janta Party,243268,163278,67.1 %,22437,13.7%